timestamp,DHT_temperature,DHT_humidity,BME_temperature,BME_pressure,BME_humidity
2024-12-01 09:53:19,23.0,20.0,23.76,890.12,27.47
2024-12-01 09:54:19,22.9,20.0,23.74,890.11,27.46
2024-12-01 09:55:19,22.9,20.0,23.67,890.13,27.5
2024-12-01 09:56:19,23.0,20.0,23.62,890.13,27.56
2024-12-01 09:57:19,23.0,20.0,23.65,890.12,27.61
2024-12-01 09:58:19,22.9,20.0,23.6,890.09,27.59
2024-12-01 09:59:19,22.9,20.0,23.6,890.06,27.6
2024-12-01 10:00:19,22.9,20.0,23.54,889.99,27.66
2024-12-01 10:01:19,22.8,20.0,23.48,889.99,27.65
2024-12-01 10:02:19,22.8,20.0,23.47,890.02,27.79
2024-12-01 10:03:19,22.8,20.0,23.47,889.99,27.76
2024-12-01 10:04:19,22.8,20.0,23.43,890.02,27.73
2024-12-01 10:05:19,22.8,20.0,23.41,890.09,27.78
2024-12-01 10:06:19,22.8,20.0,23.43,890.02,27.82
2024-12-01 10:07:19,22.8,20.0,23.4,890.02,27.86
2024-12-01 10:08:19,22.7,20.0,23.25,889.95,28.78
2024-12-01 10:09:19,22.7,20.0,23.26,889.91,28.77
2024-12-01 10:10:19,22.5,20.0,23.24,889.94,28.52
2024-12-01 10:11:19,22.6,20.0,23.25,889.92,28.45
2024-12-01 10:12:19,22.6,20.0,23.21,889.97,28.62
2024-12-01 10:13:19,22.6,20.0,23.21,889.9,28.61
2024-12-01 10:14:19,22.7,20.0,23.16,889.92,28.72
2024-12-01 10:15:19,22.6,20.0,23.12,889.9,28.85
2024-12-01 10:16:19,22.7,20.0,23.1,889.88,28.85
2024-12-01 10:17:19,22.6,20.0,23.09,889.89,28.81
2024-12-01 10:18:19,22.6,20.0,23.05,889.86,28.71
2024-12-01 10:19:19,22.5,20.0,23.01,889.86,28.67
2024-12-01 10:20:19,22.5,20.0,23.0,889.83,28.71
2024-12-01 10:21:19,22.5,20.0,22.97,889.8,28.7
2024-12-01 10:22:19,22.5,20.0,22.96,889.81,28.95
2024-12-01 10:23:19,22.4,20.0,22.97,889.8,28.99
2024-12-01 10:24:19,22.5,20.0,22.93,889.81,29.01
2024-12-01 10:25:19,22.5,20.0,22.93,889.82,29.33
2024-12-01 10:26:19,22.4,20.0,22.9,889.84,29.39
2024-12-01 10:27:19,22.5,20.0,22.89,889.79,29.31
2024-12-01 10:28:19,22.5,20.0,22.84,889.84,29.57
2024-12-01 10:29:19,22.5,20.0,22.84,889.82,29.38
2024-12-01 10:30:19,22.5,20.0,22.81,889.8,29.64
2024-12-01 10:31:19,22.5,20.0,22.77,889.78,29.65
2024-12-01 10:32:19,22.5,20.0,22.76,889.78,29.58
2024-12-01 10:33:19,22.4,20.0,22.76,889.81,29.7
2024-12-01 10:34:19,22.4,20.0,22.76,889.76,29.59
2024-12-01 10:35:19,22.4,20.0,22.75,889.83,29.54
2024-12-01 10:36:19,22.4,20.0,22.73,889.76,29.59
2024-12-01 10:37:19,22.4,20.0,22.73,889.73,29.59
2024-12-01 10:38:19,22.5,20.0,22.72,889.71,29.72
2024-12-01 10:39:19,22.4,20.0,22.68,889.74,29.78
2024-12-01 10:40:19,22.4,20.0,22.69,889.74,29.71
2024-12-01 10:41:19,22.4,20.0,22.68,889.73,29.68
2024-12-01 10:42:19,22.4,20.0,22.7,889.72,29.61
2024-12-01 10:43:19,22.4,20.0,22.65,889.72,29.64
2024-12-01 10:44:19,22.4,20.0,22.63,889.78,29.68
2024-12-01 10:45:19,22.3,20.0,22.63,889.78,29.64
2024-12-01 10:46:19,22.4,20.0,22.61,889.82,29.74
2024-12-01 10:47:19,22.4,20.0,22.58,889.73,29.74
2024-12-01 10:48:19,22.3,20.0,22.59,889.67,29.71
2024-12-01 10:49:19,22.4,20.0,22.61,889.64,29.65
2024-12-01 10:50:19,22.4,20.0,22.58,889.65,29.71
2024-12-01 10:51:19,22.4,20.0,22.55,889.7,29.71
2024-12-01 10:52:19,22.3,20.0,22.55,889.67,29.76
2024-12-01 10:53:19,22.4,20.0,22.54,889.67,29.71
2024-12-01 10:54:19,22.4,20.0,22.52,889.7,29.71
2024-12-01 10:55:19,22.3,20.0,22.51,889.7,29.7
2024-12-01 10:56:19,22.3,20.0,22.49,889.67,29.78
2024-12-01 10:57:19,22.3,20.0,22.48,889.65,29.84
2024-12-01 10:58:19,22.3,20.0,22.51,889.68,29.75
2024-12-01 10:59:19,22.3,20.0,22.49,889.68,29.72
2024-12-01 11:00:19,22.3,20.0,22.48,889.63,29.73
2024-12-01 11:01:19,22.2,20.0,22.45,889.68,29.77
2024-12-01 11:02:19,22.3,20.0,22.41,889.69,29.87
2024-12-01 11:03:19,22.3,20.0,22.41,889.7,29.85
2024-12-01 11:04:19,22.3,20.0,22.41,889.65,29.88
2024-12-01 11:05:19,22.3,20.0,22.4,889.63,29.87
2024-12-01 11:06:19,22.2,20.0,22.37,889.66,29.92
2024-12-01 11:07:19,22.3,20.0,22.36,889.67,30.02
2024-12-01 11:08:19,22.2,20.0,22.36,889.78,29.92
2024-12-01 11:09:19,22.2,20.0,22.34,889.72,29.92
2024-12-01 11:10:19,22.2,20.0,22.32,889.7,29.93
2024-12-01 11:11:19,22.2,20.0,22.31,889.71,29.95
2024-12-01 11:12:19,22.1,20.0,22.27,889.7,30.1
2024-12-01 11:13:19,22.1,20.0,22.3,889.72,29.98
2024-12-01 11:14:19,22.1,20.0,22.25,889.71,30.09
2024-12-01 11:15:19,22.1,20.0,22.23,889.74,30.12
2024-12-01 11:16:19,22.1,20.0,22.23,889.72,30.1
2024-12-01 11:17:19,22.1,20.0,22.23,889.71,30.14
2024-12-01 11:18:19,22.1,20.0,22.22,889.7,30.11
2024-12-01 11:19:19,22.1,20.0,22.19,889.64,30.14
2024-12-01 11:20:19,22.1,20.0,22.18,889.65,30.19
2024-12-01 11:21:19,22.0,20.0,22.2,889.65,30.18
2024-12-01 11:22:19,22.1,20.0,22.18,889.62,30.24
2024-12-01 11:23:19,22.1,20.0,22.18,889.64,30.21
2024-12-01 11:24:19,22.1,20.0,22.16,889.63,30.31
2024-12-01 11:25:19,22.0,20.0,22.15,889.6,30.39
2024-12-01 11:26:19,22.0,20.0,22.16,889.62,30.37
2024-12-01 11:27:19,22.1,20.0,22.16,889.63,30.38
2024-12-01 11:28:19,22.1,20.0,22.14,889.68,30.39
2024-12-01 11:29:19,22.0,20.0,22.15,889.61,30.44
2024-12-01 11:30:19,22.1,20.0,22.13,889.57,30.48
2024-12-01 11:31:19,22.0,20.0,22.13,889.59,30.47
2024-12-01 11:32:19,22.1,20.0,22.11,889.54,30.45
2024-12-01 11:33:19,22.0,20.0,22.09,889.58,30.53
2024-12-01 11:34:19,22.0,20.0,22.09,889.53,30.47
2024-12-01 11:35:19,22.0,20.0,22.07,889.57,30.59
2024-12-01 11:36:19,22.0,20.0,22.05,889.6,30.66
2024-12-01 11:37:19,22.0,20.0,22.06,889.61,30.63
2024-12-01 11:38:19,22.0,20.0,22.06,889.65,30.58
2024-12-01 11:39:19,22.0,20.0,22.06,889.62,30.59
2024-12-01 11:40:19,22.0,20.0,22.04,889.62,30.71
2024-12-01 11:41:19,22.0,20.0,22.04,889.61,30.69
2024-12-01 11:42:19,22.0,20.0,22.0,889.6,30.79
2024-12-01 11:43:19,21.9,20.0,21.99,889.55,30.81
2024-12-01 11:44:19,21.9,20.0,21.96,889.5,30.86
2024-12-01 11:45:19,21.9,20.0,21.94,889.49,30.91
2024-12-01 11:46:19,21.9,20.0,21.95,889.53,30.91
2024-12-01 11:47:19,21.9,20.0,21.95,889.52,30.9
2024-12-01 11:48:19,21.9,20.0,21.93,889.58,30.94
2024-12-01 11:49:19,21.8,20.0,21.9,889.53,30.99
2024-12-01 11:50:19,21.8,20.0,21.89,889.48,30.98
2024-12-01 11:51:19,21.8,20.0,21.88,889.42,31.11
2024-12-01 11:52:19,21.8,20.0,21.88,889.34,31.09
2024-12-01 11:53:19,21.8,20.0,21.88,889.37,31.08
2024-12-01 11:54:19,21.8,20.0,21.87,889.44,31.04
2024-12-01 11:55:19,21.8,20.0,21.86,889.39,31.12
2024-12-01 11:56:19,21.8,20.0,21.86,889.37,31.16
2024-12-01 11:57:19,21.8,27.3,21.85,889.39,31.13
2024-12-01 11:58:19,21.8,20.0,21.84,889.38,31.14
2024-12-01 11:59:19,21.8,20.0,21.84,889.37,31.15
2024-12-01 12:00:19,21.8,20.0,21.82,889.35,31.18
2024-12-01 12:01:19,21.8,20.0,21.82,889.33,31.15
2024-12-01 12:02:19,21.8,20.0,21.82,889.33,31.09
2024-12-01 12:03:19,21.8,20.0,21.82,889.35,31.12
2024-12-01 12:04:19,21.8,20.0,21.8,889.35,31.21
2024-12-01 12:05:19,21.8,20.0,21.79,889.38,31.22
2024-12-01 12:06:19,21.8,20.0,21.81,889.37,31.2
2024-12-01 12:07:19,21.8,20.0,21.78,889.33,31.21
2024-12-01 12:08:19,21.8,20.0,21.79,889.29,31.18
2024-12-01 12:09:19,21.8,20.0,21.79,889.29,31.14
2024-12-01 12:10:19,21.8,20.0,21.77,889.31,31.25
2024-12-01 12:11:19,21.8,20.0,21.77,889.32,31.31
2024-12-01 12:12:19,21.8,27.3,21.75,889.35,31.32
2024-12-01 12:13:19,21.7,27.4,21.77,889.3,31.28
2024-12-01 12:14:19,21.8,20.0,21.75,889.32,31.3
2024-12-01 12:15:19,21.8,27.3,21.77,889.32,31.26
2024-12-01 12:16:19,21.8,27.3,21.74,889.28,31.29
2024-12-01 12:17:19,21.8,27.3,21.74,889.25,31.32
2024-12-01 12:18:19,21.8,20.0,21.71,889.23,31.39
2024-12-01 12:19:19,21.7,27.4,21.74,889.24,31.37
2024-12-01 12:20:19,21.8,27.4,21.72,889.19,31.44
2024-12-01 12:21:19,21.8,27.4,21.69,889.18,31.46
2024-12-01 12:22:19,21.7,27.6,21.7,889.21,31.5
2024-12-01 12:23:19,21.8,27.5,21.7,889.18,31.47
2024-12-01 12:24:19,21.7,27.5,21.71,889.15,31.44
2024-12-01 12:25:19,21.7,27.6,21.68,889.14,31.43
2024-12-01 12:26:19,21.7,27.5,21.66,889.15,31.51
2024-12-01 12:27:19,21.7,27.7,21.67,889.15,31.5
2024-12-01 12:28:19,21.7,27.7,21.66,889.18,31.53
2024-12-01 12:29:19,21.7,27.7,21.67,889.16,31.5
2024-12-01 12:30:19,21.6,27.9,21.66,889.12,31.57
2024-12-01 12:31:19,21.6,27.8,21.65,889.14,31.53
2024-12-01 12:32:19,21.6,27.8,21.64,889.17,31.59
2024-12-01 12:33:19,21.6,27.9,21.62,889.17,31.6
2024-12-01 12:34:19,21.6,27.8,21.65,889.16,31.61
2024-12-01 12:35:19,21.6,27.9,21.63,889.12,31.7
2024-12-01 12:36:19,21.6,27.9,21.64,889.05,31.73
2024-12-01 12:37:19,21.6,28.1,21.65,889.09,31.8
2024-12-01 12:38:19,21.6,28.0,21.63,889.12,31.94
2024-12-01 12:39:19,21.7,28.1,21.61,889.09,32.04
2024-12-01 12:40:19,21.6,28.3,21.61,889.06,32.03
2024-12-01 12:41:19,21.6,28.4,21.61,889.05,32.12
2024-12-01 12:42:19,21.6,28.4,21.59,889.04,32.18
2024-12-01 12:43:19,21.6,28.5,21.6,889.03,32.07
2024-12-01 12:44:19,21.6,28.5,21.6,889.0,32.16
2024-12-01 12:45:19,21.6,28.6,21.61,889.04,32.17
2024-12-01 12:46:19,21.6,28.7,21.61,888.98,32.21
2024-12-01 12:47:19,21.6,28.7,21.6,889.03,32.18
2024-12-01 12:48:19,21.7,28.6,21.63,888.99,32.19
2024-12-01 12:49:19,21.7,28.7,21.61,888.96,32.21
2024-12-01 12:50:19,21.6,28.8,21.62,888.91,32.18
2024-12-01 12:51:19,21.7,28.7,21.6,888.93,32.27
2024-12-01 12:52:19,21.6,28.7,21.6,888.93,32.3
2024-12-01 12:53:19,21.6,28.9,21.61,888.96,32.33
2024-12-01 12:54:19,21.7,28.8,21.61,888.95,32.45
2024-12-01 12:55:19,21.7,28.9,21.58,888.93,32.42
2024-12-01 12:56:19,21.6,29.0,21.59,888.99,32.47
2024-12-01 12:57:19,21.7,29.1,21.57,888.88,32.53
2024-12-01 12:58:19,21.6,29.1,21.58,888.86,32.5
2024-12-01 12:59:19,21.6,29.1,21.58,888.9,32.49
2024-12-01 13:00:19,21.7,29.1,21.57,888.91,32.5
2024-12-01 13:01:19,21.6,29.0,21.55,888.86,32.53
2024-12-01 13:02:19,21.7,29.1,21.57,888.92,32.43
2024-12-01 13:03:19,21.7,29.2,21.57,888.89,32.49
2024-12-01 13:04:19,21.7,29.2,21.57,888.88,32.5
2024-12-01 13:05:19,21.6,29.1,21.57,888.82,32.51
2024-12-01 13:06:19,21.6,29.1,21.57,888.82,32.38
2024-12-01 13:07:19,21.7,29.1,21.56,888.77,32.34
2024-12-01 13:08:19,21.6,29.0,21.55,888.8,32.25
2024-12-01 13:09:19,21.6,28.8,21.55,888.8,32.23
2024-12-01 13:10:19,21.6,28.7,21.55,888.77,32.3
2024-12-01 13:11:19,21.6,28.8,21.55,888.74,32.25
2024-12-01 13:12:19,21.6,28.8,21.54,888.73,32.26
2024-12-01 13:13:19,21.6,28.8,21.53,888.76,32.31
2024-12-01 13:14:19,21.6,28.8,21.53,888.73,32.33
2024-12-01 13:15:19,21.6,28.9,21.53,888.73,32.32
2024-12-01 13:16:19,21.6,28.9,21.54,888.71,32.34
2024-12-01 13:17:19,21.6,28.8,21.53,888.72,32.4
2024-12-01 13:18:19,21.6,29.0,21.54,888.8,32.45
2024-12-01 13:19:19,21.6,29.0,21.53,888.68,32.54
2024-12-01 13:20:19,21.6,29.1,21.52,888.69,32.51
2024-12-01 13:21:19,21.6,29.1,21.52,888.7,32.48
2024-12-01 13:22:19,21.6,29.1,21.53,888.68,32.44
2024-12-01 13:23:19,21.6,29.1,21.53,888.66,32.44
2024-12-01 13:24:19,21.6,29.1,21.53,888.72,32.51
2024-12-01 13:25:19,21.6,29.1,21.52,888.7,32.52
2024-12-01 13:26:19,21.6,29.1,21.52,888.72,32.5
2024-12-01 13:27:19,21.6,29.1,21.51,888.71,32.43
2024-12-01 13:28:19,21.6,29.1,21.5,888.68,32.38
2024-12-01 13:29:19,21.6,29.1,21.52,888.63,32.42
2024-12-01 13:30:19,21.7,29.0,21.51,888.68,32.33
2024-12-01 13:31:19,21.6,29.0,21.52,888.63,32.3
2024-12-01 13:32:19,21.6,29.0,21.51,888.61,32.27
2024-12-01 13:33:19,21.6,28.8,21.51,888.65,32.14
2024-12-01 13:34:19,21.6,28.6,21.51,888.63,32.13
2024-12-01 13:35:19,21.6,28.7,21.52,888.62,32.02
2024-12-01 13:36:19,21.6,28.7,21.5,888.64,32.05
2024-12-01 13:37:19,21.6,28.5,21.51,888.7,31.94
2024-12-01 13:38:19,21.6,28.4,21.5,888.64,31.97
2024-12-01 13:39:19,21.6,28.4,21.52,888.69,31.92
2024-12-01 13:40:19,21.6,28.5,21.51,888.63,31.82
2024-12-01 13:41:19,21.6,28.3,21.5,888.63,31.83
2024-12-01 13:42:19,21.6,28.1,21.5,888.67,31.85
2024-12-01 13:43:19,21.6,28.2,21.5,888.64,31.8
2024-12-01 13:44:19,21.6,28.1,21.5,888.65,31.73
2024-12-01 13:45:19,21.6,28.0,21.5,888.65,31.63
2024-12-01 13:46:19,21.6,28.0,21.5,888.64,31.63
2024-12-01 13:47:19,21.6,27.9,21.5,888.68,31.85
2024-12-01 13:48:19,21.6,28.0,21.49,888.66,31.72
2024-12-01 13:49:19,21.6,28.0,21.51,888.67,31.73
2024-12-01 13:50:19,21.6,28.0,21.51,888.66,31.64
2024-12-01 13:51:19,21.6,27.9,21.53,888.65,31.83
2024-12-01 13:52:19,21.6,28.0,21.51,888.68,31.91
2024-12-01 13:53:19,21.6,28.0,21.51,888.68,31.86
2024-12-01 13:54:19,21.6,28.1,21.51,888.68,31.75
2024-12-01 13:55:19,21.6,28.0,21.51,888.65,31.73
2024-12-01 13:56:19,21.6,27.9,21.53,888.67,31.69
2024-12-01 13:57:19,21.6,28.0,21.51,888.65,31.74
2024-12-01 13:58:19,21.6,28.0,21.52,888.68,31.82
2024-12-01 13:59:19,21.6,28.0,21.49,888.68,31.82
2024-12-01 14:00:19,21.6,28.0,21.5,888.7,31.59
2024-12-01 14:01:19,21.6,27.9,21.5,888.67,31.58
2024-12-01 14:02:19,21.6,27.9,21.49,888.66,31.55
2024-12-01 14:03:19,21.6,27.8,21.51,888.68,31.42
2024-12-01 14:04:19,21.6,27.6,21.49,888.68,31.59
2024-12-01 14:05:19,21.6,27.7,21.48,888.67,31.51
2024-12-01 14:06:19,21.5,27.9,21.49,888.67,31.48
2024-12-01 14:07:19,21.6,27.7,21.48,888.71,31.44
2024-12-01 14:08:19,21.5,27.8,21.47,888.68,31.5
2024-12-01 14:09:19,21.5,27.6,21.47,888.67,31.45
2024-12-01 14:10:19,21.5,27.6,21.48,888.72,31.33
2024-12-01 14:11:19,21.5,27.5,21.48,888.7,31.28
2024-12-01 14:12:19,21.5,20.0,21.47,888.72,31.33
2024-12-01 14:13:19,21.6,20.0,21.47,888.71,31.4
2024-12-01 14:14:19,21.6,27.4,21.46,888.72,31.44
2024-12-01 14:15:19,21.5,27.5,21.46,888.71,31.28
2024-12-01 14:16:19,21.5,27.5,21.45,888.75,31.19
2024-12-01 14:17:19,21.5,20.0,21.44,888.76,31.38
2024-12-01 14:18:19,21.5,27.5,21.44,888.78,31.33
2024-12-01 14:19:19,21.5,20.0,21.44,888.72,31.13
2024-12-01 14:20:19,21.5,20.0,21.44,888.71,31.15
2024-12-01 14:21:19,21.5,20.0,21.44,888.68,31.2
2024-12-01 14:22:19,21.5,20.0,21.44,888.71,31.17
2024-12-01 14:23:19,21.5,20.0,21.44,888.65,31.1
2024-12-01 14:24:19,21.6,20.0,21.45,888.71,31.09
2024-12-01 14:25:19,21.6,20.0,21.45,888.72,31.09
2024-12-01 14:26:19,21.5,20.0,21.43,888.71,31.13
2024-12-01 14:27:19,21.5,20.0,21.43,888.73,31.15
2024-12-01 14:28:19,21.5,20.0,21.42,888.69,31.25
2024-12-01 14:29:19,21.5,20.0,21.42,888.7,31.16
2024-12-01 14:30:19,21.5,20.0,21.42,888.68,31.11
2024-12-01 14:31:19,21.5,20.0,21.4,888.71,31.18
2024-12-01 14:32:19,21.5,20.0,21.42,888.7,31.08
2024-12-01 14:33:19,21.5,20.0,21.43,888.67,31.02
2024-12-01 14:34:19,21.5,20.0,21.42,888.7,31.12
2024-12-01 14:35:19,21.6,20.0,21.44,888.73,31.08
2024-12-01 14:36:19,21.5,20.0,21.43,888.69,31.09
2024-12-01 14:37:19,21.5,20.0,21.42,888.77,31.24
2024-12-01 14:38:19,21.5,20.0,21.42,888.77,31.15
2024-12-01 14:39:19,21.5,20.0,21.42,888.75,31.02
2024-12-01 14:40:19,21.5,20.0,21.42,888.75,31.03
2024-12-01 14:41:19,21.5,20.0,21.42,888.82,31.05
2024-12-01 14:42:19,21.5,20.0,21.41,888.82,31.07
2024-12-01 14:43:19,21.5,20.0,21.41,888.79,31.08
2024-12-01 14:44:19,21.5,20.0,21.41,888.87,31.04
2024-12-01 14:45:19,21.5,20.0,21.41,888.83,31.07
2024-12-01 14:46:19,21.6,20.0,21.4,888.85,31.18
2024-12-01 14:47:19,21.5,20.0,21.41,888.82,30.95
2024-12-01 14:48:19,21.5,20.0,21.4,888.85,31.04
2024-12-01 14:49:19,21.5,20.0,21.41,888.87,30.94
2024-12-01 14:50:19,21.5,20.0,21.41,888.92,31.05
2024-12-01 14:51:19,21.5,20.0,21.42,888.94,31.03
2024-12-01 14:52:19,21.6,20.0,21.43,888.96,31.01
2024-12-01 14:53:19,21.6,20.0,21.43,888.94,30.99
2024-12-01 14:54:19,21.5,20.0,21.42,888.9,31.1
2024-12-01 14:55:19,21.5,20.0,21.41,888.9,31.12
2024-12-01 14:56:19,21.6,20.0,21.41,888.88,31.16
2024-12-01 14:57:19,21.6,20.0,21.42,888.93,31.06
2024-12-01 14:58:19,21.5,20.0,21.42,888.94,31.06
2024-12-01 14:59:19,21.5,20.0,21.4,888.91,31.09
2024-12-01 15:00:19,21.6,20.0,21.42,888.94,31.05
2024-12-01 15:01:19,21.6,20.0,21.41,888.92,31.02
2024-12-01 15:02:19,21.5,20.0,21.4,888.92,31.01
2024-12-01 15:03:19,21.5,20.0,21.4,888.87,31.04
2024-12-01 15:04:19,21.5,20.0,21.39,888.85,31.02
2024-12-01 15:05:19,21.5,20.0,21.4,888.84,30.79
2024-12-01 15:06:19,21.5,20.0,21.4,888.88,30.97
2024-12-01 15:07:19,21.5,20.0,21.39,888.87,30.91
2024-12-01 15:08:19,21.5,20.0,21.41,888.85,30.91
2024-12-01 15:09:19,21.6,20.0,21.39,888.85,30.93
2024-12-01 15:10:19,21.5,20.0,21.39,888.83,30.82
2024-12-01 15:11:19,21.5,20.0,21.4,888.93,30.84
2024-12-01 15:12:19,21.5,20.0,21.4,888.83,30.88
2024-12-01 15:13:19,21.5,20.0,21.4,888.85,30.91
2024-12-01 15:14:19,21.5,20.0,21.4,888.93,30.88
2024-12-01 15:15:19,21.5,20.0,21.39,888.88,31.01
2024-12-01 15:16:19,21.5,20.0,21.39,888.85,30.9
2024-12-01 15:17:19,21.5,20.0,21.38,888.81,30.89
2024-12-01 15:18:19,21.5,20.0,21.39,888.9,30.83
2024-12-01 15:19:19,21.5,20.0,21.37,888.82,30.89
2024-12-01 15:20:19,21.5,20.0,21.38,888.8,30.86
2024-12-01 15:21:19,21.5,20.0,21.39,888.84,30.84
2024-12-01 15:22:19,21.5,20.0,21.39,888.8,30.86
2024-12-01 15:23:19,21.5,20.0,21.38,888.8,30.91
2024-12-01 15:24:19,21.5,20.0,21.38,888.81,30.99
2024-12-01 15:25:19,21.5,20.0,21.38,888.82,30.95
2024-12-01 15:26:19,21.5,20.0,21.37,888.8,30.93
2024-12-01 15:27:19,21.5,20.0,21.37,888.85,30.8
2024-12-01 15:28:19,21.5,20.0,21.38,888.84,30.81
2024-12-01 15:29:19,21.5,20.0,21.38,888.82,30.95
2024-12-01 15:30:19,21.5,20.0,21.38,888.83,30.96
2024-12-01 15:31:19,21.5,20.0,21.38,888.81,30.94
2024-12-01 15:32:19,21.5,20.0,21.38,888.82,31.04
2024-12-01 15:33:19,21.5,20.0,21.38,888.78,31.04
2024-12-01 15:34:19,21.5,20.0,21.38,888.82,31.09
2024-12-01 15:35:19,21.5,20.0,21.39,888.82,31.04
2024-12-01 15:36:19,21.5,20.0,21.37,888.84,31.17
2024-12-01 15:37:19,21.5,20.0,21.38,888.82,31.14
2024-12-01 15:38:19,21.5,20.0,21.39,888.84,31.14
2024-12-01 15:39:19,21.5,20.0,21.38,888.88,31.1
2024-12-01 15:40:19,21.4,20.0,21.38,888.93,31.15
2024-12-01 15:41:19,21.5,20.0,21.39,888.9,31.23
2024-12-01 15:42:19,21.5,20.0,21.39,888.85,31.24
2024-12-01 15:43:19,21.5,20.0,21.38,888.87,31.2
2024-12-01 15:44:19,21.5,20.0,21.38,888.92,31.21
2024-12-01 15:45:19,21.5,20.0,21.38,888.89,31.2
2024-12-01 15:46:19,21.5,20.0,21.38,889.0,31.17
2024-12-01 15:47:19,21.5,20.0,21.4,888.89,31.15
2024-12-01 15:48:19,21.5,20.0,21.39,888.91,31.29
2024-12-01 15:49:19,21.5,20.0,21.39,889.02,31.27
2024-12-01 15:50:19,21.5,20.0,21.4,888.95,31.29
2024-12-01 15:51:19,21.5,20.0,21.39,888.86,31.3
2024-12-01 15:52:19,21.5,20.0,21.4,888.9,31.31
2024-12-01 15:53:19,21.5,20.0,21.4,888.92,31.27
2024-12-01 15:54:19,21.5,20.0,21.4,888.91,31.19
2024-12-01 15:55:19,21.5,20.0,21.39,888.9,31.29
2024-12-01 15:56:19,21.5,20.0,21.39,888.88,31.31
2024-12-01 15:57:19,21.5,20.0,21.4,888.88,31.25
2024-12-01 15:58:19,21.5,20.0,21.41,888.9,31.29
2024-12-01 15:59:19,21.5,20.0,21.4,888.94,31.43
2024-12-01 16:00:19,21.5,20.0,21.41,888.87,31.43
2024-12-01 16:01:19,21.5,20.0,21.4,888.91,31.32
2024-12-01 16:02:19,21.5,20.0,21.4,888.94,31.35
2024-12-01 16:03:19,21.5,20.0,21.4,888.93,31.39
2024-12-01 16:04:19,21.5,20.0,21.39,888.93,31.38
2024-12-01 16:05:19,21.5,20.0,21.4,888.92,31.36
2024-12-01 16:06:19,21.6,20.0,21.41,888.92,31.32
2024-12-01 16:07:19,21.5,20.0,21.4,888.9,31.43
2024-12-01 16:08:19,21.6,20.0,21.41,888.96,31.32
2024-12-01 16:09:19,21.5,20.0,21.4,888.97,31.35
2024-12-01 16:10:19,21.5,20.0,21.39,888.95,31.3
2024-12-01 16:11:19,21.5,20.0,21.4,889.0,31.25
2024-12-01 16:12:19,21.5,20.0,21.39,889.03,31.23
2024-12-01 16:13:19,21.5,20.0,21.4,889.1,31.24
2024-12-01 16:14:19,21.5,20.0,21.38,889.03,31.34
2024-12-01 16:15:19,21.6,20.0,21.39,889.08,31.33
2024-12-01 16:16:19,21.5,20.0,21.38,889.07,31.34
2024-12-01 16:17:19,21.5,20.0,21.38,889.09,31.28
2024-12-01 16:18:19,21.5,20.0,21.39,889.05,31.24
2024-12-01 16:19:19,21.5,20.0,21.4,889.01,31.26
2024-12-01 16:20:19,21.5,20.0,21.39,888.97,31.19
2024-12-01 16:21:19,21.5,20.0,21.4,888.96,31.09
2024-12-01 16:22:19,21.5,20.0,21.39,888.99,31.23
2024-12-01 16:23:19,21.5,20.0,21.4,889.0,31.19
2024-12-01 16:24:19,21.5,20.0,21.4,889.0,31.19
2024-12-01 16:25:19,21.5,20.0,21.39,888.95,31.19
2024-12-01 16:26:19,21.5,20.0,21.39,888.92,31.26
2024-12-01 16:27:19,21.5,20.0,21.4,888.92,31.16
2024-12-01 16:28:19,21.6,20.0,21.39,888.94,31.25
2024-12-01 16:29:19,21.6,20.0,21.4,888.97,31.26
2024-12-01 16:30:19,21.5,20.0,21.39,888.95,31.26
2024-12-01 16:31:19,21.5,20.0,21.39,888.97,31.27
2024-12-01 16:32:19,21.5,20.0,21.4,889.02,31.26
2024-12-01 16:33:19,21.5,20.0,21.39,889.01,31.28
2024-12-01 16:34:19,21.5,20.0,21.39,889.03,31.18
2024-12-01 16:35:19,21.5,20.0,21.39,889.05,31.22
2024-12-01 16:36:19,21.5,20.0,21.4,889.16,31.2
2024-12-01 16:37:19,21.6,20.0,21.39,889.17,31.2
2024-12-01 16:38:19,21.5,20.0,21.38,889.15,31.16
2024-12-01 16:39:19,21.5,20.0,21.38,889.09,31.25
2024-12-01 16:40:19,21.5,20.0,21.39,889.13,31.22
2024-12-01 16:41:19,21.5,20.0,21.4,889.15,31.18
2024-12-01 16:42:19,21.5,20.0,21.4,889.18,31.29
2024-12-01 16:43:19,21.5,20.0,21.41,889.18,31.21
2024-12-01 16:44:19,21.5,20.0,21.4,889.15,31.24
2024-12-01 16:45:19,21.5,20.0,21.4,889.12,31.24
2024-12-01 16:46:19,21.5,20.0,21.41,889.14,31.22
2024-12-01 16:47:19,21.5,20.0,21.4,889.08,31.22
2024-12-01 16:48:19,21.5,20.0,21.41,889.14,31.14
2024-12-01 16:49:19,21.5,20.0,21.41,889.18,31.17
2024-12-01 16:50:19,21.6,20.0,21.41,889.15,31.22
2024-12-01 16:51:19,21.5,20.0,21.41,889.13,31.25
2024-12-01 16:52:19,21.5,20.0,21.43,889.17,31.15
2024-12-01 16:53:19,21.5,20.0,21.41,889.13,31.26
2024-12-01 16:54:19,21.5,20.0,21.41,889.17,31.23
